Scanned At,File Name,Extension,Folder Path,Current Size (MB),Version Count,Versions Size (MB),Total Size (MB)
"2026-03-31 18:16:59","Revise Quo.Keith & Kym Concepts - Kitchen Buffet (.msg","msg","/sites/H6323_SPOF/Shared Documents/Compare quotation for new project meeting room Fl.2","0.755","0","0.000","0.755"
"2026-03-31 18:16:59","Quo.Seven Five Distributor Co.,Ltd. Otherware.xlsx","xlsx","/sites/H6323_SPOF/Shared Documents/Compare quotation for new project meeting room Fl.2","0.757","0","0.000","0.757"
"2026-03-31 18:16:59","Revise Quo.Chair Maker Co., Ltd. - Banquest Chair & Round Table Dia 183cm.msg","msg","/sites/H6323_SPOF/Shared Documents/Compare quotation for new project meeting room Fl.2","0.535","0","0.000","0.535"
"2026-03-31 18:16:59","(STATUS UPDATE) final comparison for meeting room Fl.2.xlsx","xlsx","/sites/H6323_SPOF/Shared Documents/Compare quotation for new project meeting room Fl.2","7.220","2","14.440","21.660"
"2026-03-31 18:16:59","K5-Banquet Equipment-12.05.2025.pdf","pdf","/sites/H6323_SPOF/Shared Documents/Compare quotation for new project meeting room Fl.2","4.170","0","0.000","4.170"
"2026-03-31 18:16:59","Quo.BLUE SQUARE GROUP LTD.Silverware2.pdf","pdf","/sites/H6323_SPOF/Shared Documents/Compare quotation for new project meeting room Fl.2","0.168","0","0.000","0.168"
"2026-03-31 18:16:59","DELIVERLY PLAN - Meeting FL.2 ITEMS.xlsx","xlsx","/sites/H6323_SPOF/Shared Documents/Compare quotation for new project meeting room Fl.2","0.024","30","7.115","7.139"
"2026-03-31 18:16:59","Revise Quo.Thai Pro Group - Banquest Chair.pdf","pdf","/sites/H6323_SPOF/Shared Documents/Compare quotation for new project meeting room Fl.2","0.125","0","0.000","0.125"
"2026-03-31 18:16:59","Quotation Flat Royal Porcelain Public co., Ltd..pdf","pdf","/sites/H6323_SPOF/Shared Documents/Compare quotation for new project meeting room Fl.2","3.212","0","0.000","3.212"
"2026-03-31 18:16:59","Quotation ITALASIA_Request quotation Equipment for project.pdf","pdf","/sites/H6323_SPOF/Shared Documents/Compare quotation for new project meeting room Fl.2","0.824","0","0.000","0.824"
"2026-03-31 18:16:59","Quo. Kiat Siam Leatherware Co., Ltd. & Keith & Kym Concepts Co., Ltd.11-6-25.pdf","pdf","/sites/H6323_SPOF/Shared Documents/Compare quotation for renovate in guest room Fl.7-10","0.599","0","0.000","0.599"
"2026-03-31 18:16:59","Quo.Seven PM - Double Wall Glass & Clock.pdf","pdf","/sites/H6323_SPOF/Shared Documents/Compare quotation for renovate in guest room Fl.7-10","0.569","0","0.000","0.569"
"2026-03-31 18:16:59","Quo.Global Hotel Supply Co.,Ltd. - Alarm clock.pdf","pdf","/sites/H6323_SPOF/Shared Documents/Compare quotation for renovate in guest room Fl.7-10","0.594","0","0.000","0.594"
"2026-03-31 18:16:59","(Revise) Quo.Hotel and Home Innovation Co., Ltd.msg","msg","/sites/H6323_SPOF/Shared Documents/Compare quotation for renovate in guest room Fl.7-10","3.596","0","0.000","3.596"
"2026-03-31 18:16:59","Quo.Nestle (Thai) Ltd. - Nespresso Coffee Machine .pdf","pdf","/sites/H6323_SPOF/Shared Documents/Compare quotation for renovate in guest room Fl.7-10","0.154","0","0.000","0.154"
"2026-03-31 18:16:59","Quo.Laaleekaa Co.,Ltd-Alarm Clock-27.05.2025.pdf","pdf","/sites/H6323_SPOF/Shared Documents/Compare quotation for renovate in guest room Fl.7-10","0.225","0","0.000","0.225"
"2026-03-31 18:16:59","Quo.Global Hotel Supply Co.,Ltd. - Guestroom equipment.pdf","pdf","/sites/H6323_SPOF/Shared Documents/Compare quotation for renovate in guest room Fl.7-10","0.861","0","0.000","0.861"
"2026-03-31 18:16:59","Quo.Kiat Siam Leatherware Co., Ltd.-Tissue box-Amenity box-Dust Bin 23-5-25.pdf","pdf","/sites/H6323_SPOF/Shared Documents/Compare quotation for renovate in guest room Fl.7-10","0.600","0","0.000","0.600"
"2026-03-31 18:16:59","Revise Quo.Kiat Siam Leatheware - Box-Amenity Tray-Oval Dust bin 17-6-25.pdf","pdf","/sites/H6323_SPOF/Shared Documents/Compare quotation for renovate in guest room Fl.7-10","0.574","0","0.000","0.574"
"2026-03-31 18:16:59","Quo.Laaleekaa Co.,Ltd-Ironing Board-23.05.2025.pdf","pdf","/sites/H6323_SPOF/Shared Documents/Compare quotation for renovate in guest room Fl.7-10","0.231","0","0.000","0.231"
"2026-03-31 18:16:59","Quo.CHA ENRICH CO., LTD. - In Room Equipment.pdf","pdf","/sites/H6323_SPOF/Shared Documents/Compare quotation for renovate in guest room Fl.7-10","0.374","0","0.000","0.374"
"2026-03-31 18:16:59","DELIVERLY PLAN - ROOM ITEMS.xlsx","xlsx","/sites/H6323_SPOF/Shared Documents/Compare quotation for renovate in guest room Fl.7-10","0.683","13","9.349","10.032"
"2026-03-31 18:16:59","(May 2025) Compare Equipment Request (In Guest Room 7-10Fl.).xlsx","xlsx","/sites/H6323_SPOF/Shared Documents/Compare quotation for renovate in guest room Fl.7-10","6.989","0","0.000","6.989"
"2026-03-31 18:16:59","JASPAL  ตารางส่งที่นอน โรงแรม พูลแมน แบงค่อค คิงเพาเวอร์.xlsx","xlsx","/sites/H6323_SPOF/Shared Documents/Compare quotation for renovate in guest room Fl.7-10","0.018","0","0.000","0.018"
"2026-03-31 18:16:59","Quo.Boncafe (Thailand) Ltd. - Coffee Machine.pdf","pdf","/sites/H6323_SPOF/Shared Documents/Compare quotation for renovate in guest room Fl.7-10","0.169","0","0.000","0.169"
"2026-03-31 18:16:59","Quo.Laaleekaa Co.,Ltd-Magnify mirror-11.06.2025.pdf","pdf","/sites/H6323_SPOF/Shared Documents/Compare quotation for renovate in guest room Fl.7-10","0.217","0","0.000","0.217"
"2026-03-31 18:16:59","Quo.Global Hotel Supply Co.,Ltd. - Iron board black color (1st revised).pdf","pdf","/sites/H6323_SPOF/Shared Documents/Compare quotation for renovate in guest room Fl.7-10","0.555","0","0.000","0.555"
"2026-03-31 18:16:59","Quo. Kiat Siam Leatherware Co., Ltd. & Keith & Kym Concepts Co., Ltd.Tissue Box-Amenity Box 20-1-25.pdf","pdf","/sites/H6323_SPOF/Shared Documents/Compare quotation for renovate in guest room Fl.7-10","0.498","0","0.000","0.498"
"2026-03-31 18:16:59","Quo.Hotel and Home Innovation Co., Ltd.- Manifying Mirror.pdf","pdf","/sites/H6323_SPOF/Shared Documents/Compare quotation for renovate in guest room Fl.7-10","1.265","0","0.000","1.265"
"2026-03-31 18:16:59","Quo.Material World Co.,Ltd.-IRON ORGANIZER.pdf","pdf","/sites/H6323_SPOF/Shared Documents/Compare quotation for renovate in guest room Fl.7-10","0.118","0","0.000","0.118"
"2026-03-31 18:16:59","Quo.Hotel and Home Innovation Co., Ltd.pdf","pdf","/sites/H6323_SPOF/Shared Documents/Compare quotation for renovate in guest room Fl.7-10","1.801","0","0.000","1.801"
"2026-03-31 18:16:59","Quo.Narurach Kuntalun - Double wall glass 150ml.pdf","pdf","/sites/H6323_SPOF/Shared Documents/Compare quotation for renovate in guest room Fl.7-10","0.457","0","0.000","0.457"
"2026-03-31 18:16:59","Quo.The Koop Imex - Satin Hanger.pdf","pdf","/sites/H6323_SPOF/Shared Documents/Compare quotation for renovate in guest room Fl.7-10","0.064","0","0.000","0.064"
"2026-03-31 18:16:59","Quo.Keith & Kym Concepts Co., Ltd. 11.6.2025.pdf","pdf","/sites/H6323_SPOF/Shared Documents/Compare quotation for renovate in guest room Fl.7-10","0.094","0","0.000","0.094"
"2026-03-31 18:16:59","Quo.Laaleekaa Co.,Ltd - New Room Equipment -19.05.68.pdf","pdf","/sites/H6323_SPOF/Shared Documents/Compare quotation for renovate in guest room Fl.7-10","0.690","0","0.000","0.690"
"2026-03-31 18:16:59","Quo.Laaleekaa Co.,Ltd-Hair Dryer-11.06.2025.pdf","pdf","/sites/H6323_SPOF/Shared Documents/Compare quotation for renovate in guest room Fl.7-10","0.244","0","0.000","0.244"
"2026-03-31 18:16:59","Quo.JACOBS DOUWE EGBERTS THAILAND JDE Professional L'OR MINI - Coffee Machine.pdf","pdf","/sites/H6323_SPOF/Shared Documents/Compare quotation for renovate in guest room Fl.7-10","0.468","0","0.000","0.468"
"2026-03-31 18:16:59","Quo.Keith & Kym Concepts Co., Ltd. In Room_7.5.2025.pdf","pdf","/sites/H6323_SPOF/Shared Documents/Compare quotation for renovate in guest room Fl.7-10","0.206","0","0.000","0.206"
"2026-03-31 18:17:00","Profuma Invoice Donna Tour 17-22 Oct 22.xls","xls","/sites/H6323_SPOF/Shared Documents/Donna tour","0.282","3","0.842","1.124"
"2026-03-31 18:17:00","PPM Room record2023-2024.xlsx","xlsx","/sites/H6323_SPOF/Shared Documents/EAM","0.428","0","0.000","0.428"
"2026-03-31 18:17:00","list change door chan and door seal 2020.xls","xls","/sites/H6323_SPOF/Shared Documents/EAM","0.104","0","0.000","0.104"
"2026-03-31 18:17:00","Filter Ac room 2023.xls","xls","/sites/H6323_SPOF/Shared Documents/EAM","1.272","6","7.625","8.897"
"2026-03-31 18:17:00","Thai Chef Pullman King Power.xlsx","xlsx","/sites/H6323_SPOF/Shared Documents/EAM","0.024","0","0.000","0.024"
"2026-03-31 18:17:00","Copy of PM room record.xls","xls","/sites/H6323_SPOF/Shared Documents/EAM","1.249","16","20.072","21.320"
"2026-03-31 18:17:00","PM room record.xls","xls","/sites/H6323_SPOF/Shared Documents/EN","1.240","30","37.536","38.776"
"2026-03-31 18:17:00","Budget 2023-66-67 ENG-B2023V1.00.xlsx","xlsx","/sites/H6323_SPOF/Shared Documents/EN","0.119","0","0.000","0.119"
"2026-03-31 18:17:00","Defect HACCP 17.6.24.xlsx","xlsx","/sites/H6323_SPOF/Shared Documents/EN","32.287","0","0.000","32.287"
"2026-03-31 18:17:00","9fl Defect PPM Room.xlsx","xlsx","/sites/H6323_SPOF/Shared Documents/EN","2.540","0","0.000","2.540"
"2026-03-31 18:17:00","Balcony Preventive Maintenance.xlsx","xlsx","/sites/H6323_SPOF/Shared Documents/EN","0.051","17","0.821","0.872"
"2026-03-31 18:17:00","Copy of 20230119 Hotel Inspection.xlsx","xlsx","/sites/H6323_SPOF/Shared Documents/EN","2.937","0","0.000","2.937"
"2026-03-31 18:17:00","Price List.pdf","pdf","/sites/H6323_SPOF/Shared Documents/EN","0.437","0","0.000","0.437"
"2026-03-31 18:17:00","Defect HACCP 21.6.244444.xlsx","xlsx","/sites/H6323_SPOF/Shared Documents/EN","35.528","0","0.000","35.528"
"2026-03-31 18:17:00","PPM room inspection 2023.xls","xls","/sites/H6323_SPOF/Shared Documents/EN","0.062","10","0.719","0.781"
"2026-03-31 18:17:00","Defect PPM Room.xlsx","xlsx","/sites/H6323_SPOF/Shared Documents/EN","2.543","0","0.000","2.543"
"2026-03-31 18:17:00","Amenity set.xlsx","xlsx","/sites/H6323_SPOF/Shared Documents/EN","0.035","16","0.599","0.634"
"2026-03-31 18:17:01","Khun Taksin,S birthday.xlsx","xlsx","/sites/H6323_SPOF/Shared Documents/Event Outside on 26 July 2024","9.599","0","0.000","9.599"
"2026-03-31 18:17:01","P&L Board Meeting 26 January 2024.pptx","pptx","/sites/H6323_SPOF/Shared Documents/FB board meeting","0.170","1","0.251","0.421"
"2026-03-31 18:17:01","Board Meeting Jan2026.pptx","pptx","/sites/H6323_SPOF/Shared Documents/FB board meeting","41.696","0","0.000","41.696"
"2026-03-31 18:17:01","Formula cost 48 Kg..pdf","pdf","/sites/H6323_SPOF/Shared Documents/FB","0.077","0","0.000","0.077"
"2026-03-31 18:17:01","Room Service Menu update_110423.doc","doc","/sites/H6323_SPOF/Shared Documents/FB","0.116","5","0.576","0.692"
"2026-03-31 18:17:01","Absent List 26.05.2023.pdf","pdf","/sites/H6323_SPOF/Shared Documents/FB","1.152","0","0.000","1.152"
"2026-03-31 18:17:01","2023 Opening Hour in FB Outlets ( Kh Camel ).docx","docx","/sites/H6323_SPOF/Shared Documents/FB","0.023","5","0.092","0.115"
"2026-03-31 18:17:01","ป้ายเมนู ครึ่งA4.docx","docx","/sites/H6323_SPOF/Shared Documents/FB","0.282","0","0.000","0.282"
"2026-03-31 18:17:01","FB Festive Promotions  2022.pptx v3.pptx","pptx","/sites/H6323_SPOF/Shared Documents/FB","10.834","3","32.395","43.229"
"2026-03-31 18:17:01","MEMO หนังสือลงนาม 2565.doc","doc","/sites/H6323_SPOF/Shared Documents/FB","0.181","3","0.529","0.710"
"2026-03-31 18:17:01","บํตรประชาชน 1 .pdf","pdf","/sites/H6323_SPOF/Shared Documents/FB","0.260","0","0.000","0.260"
"2026-03-31 18:17:01","หนังสือมอบอำนาจ 2565.pdf","pdf","/sites/H6323_SPOF/Shared Documents/FB","0.146","0","0.000","0.146"
"2026-03-31 18:17:01","PR.pdf","pdf","/sites/H6323_SPOF/Shared Documents/FB","0.687","0","0.000","0.687"
"2026-03-31 18:17:01","CUISINE BUFFET PRICE.xlsx","xlsx","/sites/H6323_SPOF/Shared Documents/FB","0.017","2","0.039","0.057"
"2026-03-31 18:17:01","Floor plan Glen bar.ppt","ppt","/sites/H6323_SPOF/Shared Documents/FB","0.637","2","1.474","2.111"
"2026-03-31 18:17:01","03.main Bar Beverage March.xlsx","xlsx","/sites/H6323_SPOF/Shared Documents/FB","0.797","0","0.000","0.797"
"2026-03-31 18:17:01","CUISINE FLOOR PLAN 2025.xlsx","xlsx","/sites/H6323_SPOF/Shared Documents/FB","0.169","0","0.000","0.169"
"2026-03-31 18:17:01","THAI CONTACT CENTER.pdf","pdf","/sites/H6323_SPOF/Shared Documents/FB","0.056","0","0.000","0.056"
"2026-03-31 18:17:01","3.Pool Bar Beverage March 2024.xlsx","xlsx","/sites/H6323_SPOF/Shared Documents/FB","0.425","0","0.000","0.425"
"2026-03-31 18:17:01","เอกสารสำเนาถูกต้อง 1 .pdf","pdf","/sites/H6323_SPOF/Shared Documents/FB","2.066","0","0.000","2.066"
"2026-03-31 18:17:01","Form Asset xxx.xls","xls","/sites/H6323_SPOF/Shared Documents/FB","0.159","2","0.234","0.394"
"2026-03-31 18:17:01","Close Pool.xlsx","xlsx","/sites/H6323_SPOF/Shared Documents/FO","0.020","5","0.104","0.124"
"2026-03-31 18:17:01","2025 ops presentations.ppt","ppt","/sites/H6323_SPOF/Shared Documents/FO","39.580","0","0.000","39.580"
"2026-03-31 18:17:01","2025  Le spa ops presentations.pptx","pptx","/sites/H6323_SPOF/Shared Documents/FO","35.540","0","0.000","35.540"
"2026-03-31 18:17:01","Dear Mr. Jansson.docx","docx","/sites/H6323_SPOF/Shared Documents/FO","0.027","3","0.064","0.090"
"2026-03-31 18:17:01","Form FC Asset.xls","xls","/sites/H6323_SPOF/Shared Documents/FO","0.077","1","0.235","0.313"
"2026-03-31 18:17:01","Internal Extension.xls","xls","/sites/H6323_SPOF/Shared Documents/FO","0.333","11","4.911","5.244"
"2026-03-31 18:17:01","AC vacumn record.xls","xls","/sites/H6323_SPOF/Shared Documents/FO","0.774","0","0.000","0.774"
"2026-03-31 18:17:01","Room Package Menu Full Half Board Day Use.doc","doc","/sites/H6323_SPOF/Shared Documents/FO","0.062","2","0.123","0.185"
"2026-03-31 18:17:01","Attraction.pptx","pptx","/sites/H6323_SPOF/Shared Documents/FO","6.331","0","0.000","6.331"
"2026-03-31 18:17:01","Expenses for Re-Open.xlsx","xlsx","/sites/H6323_SPOF/Shared Documents/FO","8.202","0","0.000","8.202"
"2026-03-31 18:17:02","ฐานที่ 1.jpg","jpg","/sites/H6323_SPOF/Shared Documents/For Artist - Printing","0.244","0","0.000","0.244"
"2026-03-31 18:17:02","ตัวอย่างป้าย.jpg","jpg","/sites/H6323_SPOF/Shared Documents/For Artist - Printing","0.179","0","0.000","0.179"
"2026-03-31 18:17:02","บูทขายสินค้า.jpg","jpg","/sites/H6323_SPOF/Shared Documents/For Artist - Printing","0.220","0","0.000","0.220"
"2026-03-31 18:17:02","ฐานที่ 5.jpg","jpg","/sites/H6323_SPOF/Shared Documents/For Artist - Printing","0.236","0","0.000","0.236"
"2026-03-31 18:17:02","เกมส์ลุกนั่ง.jpg","jpg","/sites/H6323_SPOF/Shared Documents/For Artist - Printing","0.214","0","0.000","0.214"
"2026-03-31 18:17:02","ฐานที่ 3.jpg","jpg","/sites/H6323_SPOF/Shared Documents/For Artist - Printing","0.245","0","0.000","0.245"
"2026-03-31 18:17:02","ฐานที่ 4.jpg","jpg","/sites/H6323_SPOF/Shared Documents/For Artist - Printing","0.249","0","0.000","0.249"
"2026-03-31 18:17:02","เกมส์วงล้อ.jpg","jpg","/sites/H6323_SPOF/Shared Documents/For Artist - Printing","0.212","0","0.000","0.212"
"2026-03-31 18:17:02","บูทถ่ายรูป.jpg","jpg","/sites/H6323_SPOF/Shared Documents/For Artist - Printing","0.215","0","0.000","0.215"
"2026-03-31 18:17:02","ฐานที่ 2.jpg","jpg","/sites/H6323_SPOF/Shared Documents/For Artist - Printing","0.243","0","0.000","0.243"
"2026-03-31 18:17:02","เกมส์เรียงสารอาหาร.jpg","jpg","/sites/H6323_SPOF/Shared Documents/For Artist - Printing","0.234","0","0.000","0.234"
"2026-03-31 18:17:03","Green Globe Report 25 Apr 24.xlsx","xlsx","/sites/H6323_SPOF/Shared Documents/Green Globe","0.096","0","0.000","0.096"
"2026-03-31 18:17:03","LT- BKK Audit Scheduling.pdf","pdf","/sites/H6323_SPOF/Shared Documents/Green Globe","0.039","0","0.000","0.039"
"2026-03-31 18:17:03","Green Globe Committee 2024 (1).pptx","pptx","/sites/H6323_SPOF/Shared Documents/Green Globe","3.166","0","0.000","3.166"
"2026-03-31 18:17:03","ANNUAL REPORT 2023.pptx","pptx","/sites/H6323_SPOF/Shared Documents/Green Globe","12.309","30","324.050","336.360"
"2026-03-31 18:17:03","GreenGlobe Report 14 May 2024.xlsx","xlsx","/sites/H6323_SPOF/Shared Documents/Green Globe","0.093","0","0.000","0.093"
"2026-03-31 18:17:03","Green+Globe+Certification+Standard+V1.7+-+Criteria.pdf","pdf","/sites/H6323_SPOF/Shared Documents/Green Globe","0.686","0","0.000","0.686"
"2026-03-31 18:17:03","2024 Green Globe report.xlsx","xlsx","/sites/H6323_SPOF/Shared Documents/Green Globe","0.094","0","0.000","0.094"
"2026-03-31 18:17:03","Design save world.docx","docx","/sites/H6323_SPOF/Shared Documents/Green Globe","2.452","0","0.000","2.452"
"2026-03-31 18:17:03","Premier Deluxe2_2.jpg","jpg","/sites/H6323_SPOF/Shared Documents/Half Half Thailand","1.607","0","0.000","1.607"
"2026-03-31 18:17:03","Half Half- Happy Hour Menu.pdf","pdf","/sites/H6323_SPOF/Shared Documents/Half Half Thailand","4.196","0","0.000","4.196"
"2026-03-31 18:17:03","Half Half Thailand 2025.xlsx","xlsx","/sites/H6323_SPOF/Shared Documents/Half Half Thailand","0.024","0","0.000","0.024"
"2026-03-31 18:17:03","Premier Deluxe_Walk way.jpg","jpg","/sites/H6323_SPOF/Shared Documents/Half Half Thailand","1.521","0","0.000","1.521"
"2026-03-31 18:17:03","Payment records.xlsx","xlsx","/sites/H6323_SPOF/Shared Documents/Half Half Thailand","1.152","30","34.240","35.392"
"2026-03-31 18:17:03","Premier Deluxe_Bathroom1.jpg","jpg","/sites/H6323_SPOF/Shared Documents/Half Half Thailand","2.117","0","0.000","2.117"
"2026-03-31 18:17:03","CUISINE-UNPLUGGED-BUFFET-MENU.pdf","pdf","/sites/H6323_SPOF/Shared Documents/Half Half Thailand","0.889","0","0.000","0.889"
"2026-03-31 18:17:03","Premier Deluxe2.jpg","jpg","/sites/H6323_SPOF/Shared Documents/Half Half Thailand","1.290","0","0.000","1.290"
"2026-03-31 18:17:03","เที่ยวไทยคนละครึ่ง โรงแรมพูลแมน กรุงเทพ คิงเพาเวอร์.docx","docx","/sites/H6323_SPOF/Shared Documents/Half Half Thailand","0.040","0","0.000","0.040"
"2026-03-31 18:17:03","Skywalk.jpg","jpg","/sites/H6323_SPOF/Shared Documents/Half Half Thailand","0.391","0","0.000","0.391"
"2026-03-31 18:17:03","Premier Deluxe1_1.jpg","jpg","/sites/H6323_SPOF/Shared Documents/Half Half Thailand","1.567","0","0.000","1.567"
"2026-03-31 18:17:03","pending.xlsx","xlsx","/sites/H6323_SPOF/Shared Documents/Half Half Thailand","0.022","9","0.181","0.203"
"2026-03-31 18:17:03","Premier Deluxe_Bathroom2.jpg","jpg","/sites/H6323_SPOF/Shared Documents/Half Half Thailand","2.442","0","0.000","2.442"
"2026-03-31 18:17:03","Screenshot 2025-07-12 094142.png","png","/sites/H6323_SPOF/Shared Documents/Half Half Thailand","0.019","0","0.000","0.019"
"2026-03-31 18:17:03","เที่ยวไทยคนละครึ่ง.png","png","/sites/H6323_SPOF/Shared Documents/Half Half Thailand","1.168","0","0.000","1.168"
"2026-03-31 18:17:03","เที่ยวไทยคนละครึ่ง.pdf","pdf","/sites/H6323_SPOF/Shared Documents/Half Half Thailand","0.956","0","0.000","0.956"
"2026-03-31 18:17:03","Refund Halfhalf.xlsx","xlsx","/sites/H6323_SPOF/Shared Documents/Half Half Thailand","0.020","2","0.039","0.059"
"2026-03-31 18:17:03","Eat Play Stay City Retreat.pdf","pdf","/sites/H6323_SPOF/Shared Documents/Half Half Thailand","0.955","0","0.000","0.955"
"2026-03-31 18:17:03","welcome amenity.pptx","pptx","/sites/H6323_SPOF/Shared Documents/HK","1.210","2","2.421","3.632"
"2026-03-31 18:17:03","งานเสนอต้นไม้ภายในที่ชั้น2 16062025.pptx","pptx","/sites/H6323_SPOF/Shared Documents/HK","2.909","0","0.000","2.909"
"2026-03-31 18:17:03","Manning 2022 - Laundry.xlsx","xlsx","/sites/H6323_SPOF/Shared Documents/HK","0.038","0","0.000","0.038"
"2026-03-31 18:17:03","Manning HK 2023revised.xls","xls","/sites/H6323_SPOF/Shared Documents/HK","0.090","3","0.267","0.357"
